"","condition","metric","n","N_c","MAD","out"
"1","CHD","ASYLL",47,1,2460,"1.2 (0.8, 1.5)"
"2","CHD","ASYLL",108,2,1379.7,"0.9 (0.7, 1.2)"
"3","CHD","ASYLL",140,3,705.9,"0.8 (0.7, 1)"
"4","CHD","ASYLL",160,4,449.5,"0.7 (0.6, 0.8)"
"5","CHD","ASYLL",168,5,142.7,"0.5 (0.4, 0.5)"
"6","CHD","ASYLD",168,1,309.2,"11.3 (10.4, 13.1)"
"7","CHD","ASYLD",162,2,272.3,"10.1 (9.8, 10.6)"
"8","CHD","ASYLD",162,3,251.1,"9.5 (9.2, 10)"
"9","CHD","ASYLD",162,4,123.5,"8.8 (8.4, 9.9)"
"10","CHD","ASYLD",168,5,71.6,"7.2 (6.1, 7.7)"
"11","Asthma","ASYLL",3,1,1076.2,"0.5 (0.4, 0.5)"
"12","Asthma","ASYLL",8,2,2040.1,"0.4 (0.3, 0.5)"
"13","Asthma","ASYLL",9,3,526.1,"0.4 (0.3, 0.6)"
"14","Asthma","ASYLL",24,4,101.7,"0.5 (0.3, 0.6)"
"15","Asthma","ASYLL",97,5,27.5,"0.6 (0.4, 0.8)"
